time	Abdomen Tapping	Approach	Female Attack	Freezing	Grooming	Leg Showcase	Mounted	Orientation	Pedipalp Insertion	Pedipalp Showcase	Random Locomotion	Retreat	Vibration interaction
665.94	0	0	0	0	0	1	0	0	0	0	0	0	0
665.95	0	0	0	0	0	1	0	0	0	0	0	0	0
665.96	0	0	0	0	0	1	0	0	0	0	0	0	0
665.97	0	0	0	0	0	1	0	0	0	0	0	0	0
665.98	0	0	0	0	0	1	0	0	0	0	0	0	0
665.99	0	0	0	0	0	1	0	0	0	0	0	0	0
666.0	0	0	0	0	0	1	0	0	0	0	0	0	0
666.01	0	0	0	0	0	1	0	0	0	0	0	0	0
666.02	0	0	0	0	0	1	0	0	0	0	0	0	0
666.03	0	0	0	0	0	1	0	0	0	0	0	0	0
666.04	0	0	0	0	0	1	0	0	0	0	0	0	0
666.05	0	0	0	0	0	1	0	0	0	0	0	0	0
666.06	0	0	0	0	0	1	0	0	0	0	0	0	0
666.07	0	0	0	0	0	1	0	0	0	0	0	0	0
666.08	0	0	0	0	0	1	0	0	0	0	0	0	0
666.09	0	0	0	0	0	1	0	0	0	0	0	0	0
666.1	0	0	0	0	0	1	0	0	0	0	0	0	0
666.11	0	0	0	0	0	1	0	0	0	0	0	0	0
666.12	0	0	0	0	0	1	0	0	0	0	0	0	0
666.13	0	0	0	0	0	1	0	0	0	0	0	0	0
666.14	0	0	0	0	0	1	0	0	0	0	0	0	0
666.15	0	0	0	0	0	1	0	0	0	0	0	0	0
666.16	0	0	0	0	0	1	0	0	0	0	0	0	0
666.17	0	0	0	0	0	1	0	0	0	0	0	0	0
666.18	0	0	0	0	0	1	0	0	0	0	0	0	0
666.19	0	0	0	0	0	1	0	0	0	0	0	0	0
666.2	0	0	0	0	0	1	0	0	0	0	0	0	0
666.21	0	0	0	0	0	1	0	0	0	0	0	0	0
666.22	0	0	0	0	0	1	0	0	0	0	0	0	0
666.23	0	0	0	0	0	1	0	0	0	0	0	0	0
666.24	0	0	0	0	0	1	0	0	0	0	0	0	0
666.25	0	0	0	0	0	1	0	0	0	0	0	0	0
666.26	0	0	0	0	0	1	0	0	0	0	0	0	0
666.27	0	0	0	0	0	1	0	0	0	0	0	0	0
666.28	0	0	0	0	0	1	0	0	0	0	0	0	0
666.29	0	0	0	0	0	1	0	0	0	0	0	0	0
666.3	0	0	0	0	0	1	0	0	0	0	0	0	0
666.31	0	0	0	0	0	1	0	0	0	0	0	0	0
666.32	0	0	0	0	0	1	0	0	0	0	0	0	0
666.33	0	0	0	0	0	1	0	0	0	0	0	0	0
666.34	0	0	0	0	0	1	0	0	0	0	0	0	0
666.35	0	0	0	0	0	1	0	0	0	0	0	0	0
666.36	0	0	0	0	0	1	0	0	0	0	0	0	0
666.37	0	0	0	0	0	1	0	0	0	0	0	0	0
666.38	0	0	0	0	0	1	0	0	0	0	0	0	0
666.39	0	0	0	0	0	1	0	0	0	0	0	0	0
666.4	0	0	0	0	0	1	0	0	0	0	0	0	0
666.41	0	0	0	0	0	1	0	0	0	0	0	0	0
666.42	0	0	0	0	0	1	0	0	0	0	0	0	0
666.43	0	0	0	0	0	1	0	0	0	0	0	0	0
666.44	0	0	0	0	0	1	0	0	0	0	0	0	0
666.45	0	0	0	0	0	1	0	0	0	0	0	0	0
666.46	0	0	0	0	0	1	0	0	0	0	0	0	0
666.47	0	0	0	0	0	1	0	0	0	0	0	0	0
666.48	0	0	0	0	0	1	0	0	0	0	0	0	0
666.49	0	0	0	0	0	1	0	0	0	0	0	0	0
666.5	0	0	0	0	0	1	0	0	0	0	0	0	0
666.51	0	0	0	0	0	1	0	0	0	0	0	0	0
666.52	0	0	0	0	0	1	0	0	0	0	0	0	0
666.53	0	0	0	0	0	1	0	0	0	0	0	0	0
666.54	0	0	0	0	0	1	0	0	0	0	0	0	0
666.55	0	0	0	0	0	1	0	0	0	0	0	0	0
666.56	0	0	0	0	0	1	0	0	0	0	0	0	0
666.57	0	0	0	0	0	1	0	0	0	0	0	0	0
666.58	0	0	0	0	0	1	0	0	0	0	0	0	0
666.59	0	0	0	0	0	1	0	0	0	0	0	0	0
666.6	0	0	0	0	0	1	0	0	0	0	0	0	0
666.61	0	0	0	0	0	1	0	0	0	0	0	0	0
666.62	0	0	0	0	0	1	0	0	0	0	0	0	0
666.63	0	0	0	0	0	1	0	0	0	0	0	0	0
666.64	0	0	0	0	0	1	0	0	0	0	0	0	0
666.65	0	0	0	0	0	1	0	0	0	0	0	0	0
666.66	0	0	0	0	0	1	0	0	0	0	0	0	0
666.67	0	0	0	0	0	1	0	0	0	0	0	0	0
666.68	0	0	0	0	0	1	0	0	0	0	0	0	0
666.69	0	0	0	0	0	1	0	0	0	0	0	0	0
666.7	0	0	0	0	0	1	0	0	0	0	0	0	0
666.71	0	0	0	0	0	1	0	0	0	0	0	0	0
666.72	0	0	0	0	0	1	0	0	0	0	0	0	0
666.73	0	0	0	0	0	1	0	0	0	0	0	0	0
666.74	0	0	0	0	0	1	0	0	0	0	0	0	0
666.75	0	0	0	0	0	1	0	0	0	0	0	0	0
666.76	0	0	0	0	0	1	0	0	0	0	0	0	0
666.77	0	0	0	0	0	1	0	0	0	0	0	0	0
666.78	0	0	0	0	0	1	0	0	0	0	0	0	0
666.79	0	0	0	0	0	1	0	0	0	0	0	0	0
666.8	0	0	0	0	0	1	0	0	0	0	0	0	0
666.81	0	0	0	0	0	1	0	0	0	0	0	0	0
666.82	0	0	0	0	0	1	0	0	0	0	0	0	0
666.83	0	0	0	0	0	1	0	0	0	0	0	0	0
666.84	0	0	0	0	0	1	0	0	0	0	0	0	0
666.85	0	0	0	0	0	1	0	0	0	0	0	0	0
666.86	0	0	0	0	0	1	0	0	0	0	0	0	0
666.87	0	0	0	0	0	1	0	0	0	0	0	0	0
666.88	0	0	0	0	0	1	0	0	0	0	0	0	0
666.89	0	0	0	0	0	1	0	0	0	0	0	0	0
666.9	0	0	0	0	0	1	0	0	0	0	0	0	0
666.91	0	0	0	0	0	1	0	0	0	0	0	0	0
666.92	0	0	0	0	0	1	0	0	0	0	0	0	0
666.93	0	0	0	0	0	1	0	0	0	0	0	0	0
666.94	0	0	0	0	0	1	0	0	0	0	0	0	0
666.95	0	0	0	0	0	1	0	0	0	0	0	0	0
666.96	0	0	0	0	0	1	0	0	0	0	0	0	0
666.97	0	0	0	0	0	1	0	0	0	0	0	0	0
666.98	0	0	0	0	0	1	0	0	0	0	0	0	0
666.99	0	0	0	0	0	1	0	0	0	0	0	0	0
667.0	0	0	0	0	0	1	0	0	0	0	0	0	0
667.01	0	0	0	0	0	1	0	0	0	0	0	0	0
667.02	0	0	0	0	0	1	0	0	0	0	0	0	0
667.03	0	0	0	0	0	1	0	0	0	0	0	0	0
667.04	0	0	0	0	0	1	0	0	0	0	0	0	0
667.05	0	0	0	0	0	1	0	0	0	0	0	0	0
667.06	0	0	0	0	0	1	0	0	0	0	0	0	0
667.07	0	0	0	0	0	1	0	0	0	0	0	0	0
667.08	0	0	0	0	0	1	0	0	0	0	0	0	0
667.09	0	0	0	0	0	1	0	0	0	0	0	0	0
667.1	0	0	0	0	0	1	0	0	0	0	0	0	0
667.11	0	0	0	0	0	1	0	0	0	0	0	0	0
667.12	0	0	0	0	0	1	0	0	0	0	0	0	0
667.13	0	0	0	0	0	1	0	0	0	0	0	0	0
667.14	0	0	0	0	0	1	0	0	0	0	0	0	0
667.15	0	0	0	0	0	1	0	0	0	0	0	0	0
667.16	0	0	0	0	0	1	0	0	0	0	0	0	0
667.17	0	0	0	0	0	1	0	0	0	0	0	0	0
667.18	0	0	0	0	0	1	0	0	0	0	0	0	0
667.19	0	0	0	0	0	1	0	0	0	0	0	0	0
667.2	0	0	0	0	0	1	0	0	0	0	0	0	0
667.21	0	0	0	0	0	1	0	0	0	0	0	0	0
667.22	0	0	0	0	0	1	0	0	0	0	0	0	0
667.23	0	0	0	0	0	1	0	0	0	0	0	0	0
667.24	0	0	0	0	0	1	0	0	0	0	0	0	0
667.25	0	0	0	0	0	1	0	0	0	0	0	0	0
667.26	0	0	0	0	0	1	0	0	0	0	0	0	0
667.27	0	0	0	0	0	1	0	0	0	0	0	0	0
667.28	0	0	0	0	0	1	0	0	0	0	0	0	0
667.29	0	0	0	0	0	1	0	0	0	0	0	0	0
667.3	0	0	0	0	0	1	0	0	0	0	0	0	0
667.31	0	0	0	0	0	1	0	0	0	0	0	0	0
667.32	0	0	0	0	0	1	0	0	0	0	0	0	0
667.33	0	0	0	0	0	1	0	0	0	0	0	0	0
667.34	0	0	0	0	0	1	0	0	0	0	0	0	0
667.35	0	0	0	0	0	1	0	0	0	0	0	0	0
667.36	0	0	0	0	0	1	0	0	0	0	0	0	0
667.37	0	0	0	0	0	1	0	0	0	0	0	0	0
667.38	0	0	0	0	0	1	0	0	0	0	0	0	0
667.39	0	0	0	0	0	1	0	0	0	0	0	0	0
667.4	0	0	0	0	0	1	0	0	0	0	0	0	0
667.41	0	0	0	0	0	1	0	0	0	0	0	0	0
667.42	0	0	0	0	0	1	0	0	0	0	0	0	0
667.43	0	0	0	0	0	1	0	0	0	0	0	0	0
667.44	0	0	0	0	0	1	0	0	0	0	0	0	0
667.45	0	0	0	0	0	1	0	0	0	0	0	0	0
667.46	0	0	0	0	0	1	0	0	0	0	0	0	0
667.47	0	0	0	0	0	1	0	0	0	0	0	0	0
667.48	0	0	0	0	0	1	0	0	0	0	0	0	0
667.49	0	0	0	0	0	1	0	0	0	0	0	0	0
667.5	0	0	0	0	0	1	0	0	0	0	0	0	0
667.51	0	0	0	0	0	1	0	0	0	0	0	0	0
667.52	0	0	0	0	0	1	0	0	0	0	0	0	0
667.53	0	0	0	0	0	1	0	0	0	0	0	0	0
667.54	0	0	0	0	0	1	0	0	0	0	0	0	0
667.55	0	0	0	0	0	1	0	0	0	0	0	0	0
667.56	0	0	0	0	0	1	0	0	0	0	0	0	0
667.57	0	0	0	0	0	1	0	0	0	0	0	0	0
667.58	0	0	0	0	0	1	0	0	0	0	0	0	0
667.59	0	0	0	0	0	1	0	0	0	0	0	0	0
667.6	0	0	0	0	0	1	0	0	0	0	0	0	0
667.61	0	0	0	0	0	1	0	0	0	0	0	0	0
667.62	0	0	0	0	0	1	0	0	0	0	0	0	0
667.63	0	0	0	0	0	1	0	0	0	0	0	0	0
667.64	0	0	0	0	0	1	0	0	0	0	0	0	0
667.65	0	0	0	0	0	1	0	0	0	0	0	0	0
667.66	0	0	0	0	0	1	0	0	0	0	0	0	0
667.67	0	0	0	0	0	1	0	0	0	0	0	0	0
667.68	0	0	0	0	0	1	0	0	0	0	0	0	0
667.69	0	0	0	0	0	1	0	0	0	0	0	0	0
667.7	0	0	0	0	0	1	0	0	0	0	0	0	0
667.71	0	0	0	0	0	1	0	0	0	0	0	0	0
667.72	0	0	0	0	0	1	0	0	0	0	0	0	0
667.73	0	0	0	0	0	1	0	0	0	0	0	0	0
667.74	0	0	0	0	0	1	0	0	0	0	0	0	0
667.75	0	0	0	0	0	1	0	0	0	0	0	0	0
667.76	0	0	0	0	0	1	0	0	0	0	0	0	0
667.77	0	0	0	0	0	1	0	0	0	0	0	0	0
667.78	0	0	0	0	0	1	0	0	0	0	0	0	0
667.79	0	0	0	0	0	1	0	0	0	0	0	0	0
667.8	0	0	0	0	0	1	0	0	0	0	0	0	0
667.81	0	0	0	0	0	1	0	0	0	0	0	0	0
667.82	0	0	0	0	0	1	0	0	0	0	0	0	0
667.83	0	0	0	0	0	1	0	0	0	0	0	0	0
667.84	0	0	0	0	0	1	0	0	0	0	0	0	0
667.85	0	0	0	0	0	1	0	0	0	0	0	0	0
667.86	0	0	0	0	0	1	0	0	0	0	0	0	0
667.87	0	0	0	0	0	1	0	0	0	0	0	0	0
667.88	0	0	0	0	0	1	0	0	0	0	0	0	0
667.89	0	0	0	0	0	1	0	0	0	0	0	0	0
667.9	0	0	0	0	0	1	0	0	0	0	0	0	0
667.91	0	0	0	0	0	1	0	0	0	0	0	0	0
667.92	0	0	0	0	0	1	0	0	0	0	0	0	0
667.93	0	0	0	0	0	1	0	0	0	0	0	0	0
667.94	0	0	0	0	0	1	0	0	0	0	0	0	0
667.95	0	0	0	0	0	1	0	0	0	0	0	0	0
667.96	0	0	0	0	0	1	0	0	0	0	0	0	0
667.97	0	0	0	0	0	1	0	0	0	0	0	0	0
667.98	0	0	0	0	0	1	0	0	0	0	0	0	0
667.99	0	0	0	0	0	1	0	0	0	0	0	0	0
668.0	0	0	0	0	0	1	0	0	0	0	0	0	0
668.01	0	0	0	0	0	1	0	0	0	0	0	0	0
668.02	0	0	0	0	0	1	0	0	0	0	0	0	0
668.03	0	0	0	0	0	1	0	0	0	0	0	0	0
668.04	0	0	0	0	0	1	0	0	0	0	0	0	0
668.05	0	0	0	0	0	1	0	0	0	0	0	0	0
668.06	0	0	0	0	0	1	0	0	0	0	0	0	0
668.07	0	0	0	0	0	1	0	0	0	0	0	0	0
668.08	0	0	0	0	0	1	0	0	0	0	0	0	0
668.09	0	0	0	0	0	1	0	0	0	0	0	0	0
668.1	0	0	0	0	0	1	0	0	0	0	0	0	0
668.11	0	0	0	0	0	1	0	0	0	0	0	0	0
668.12	0	0	0	0	0	1	0	0	0	0	0	0	0
668.13	0	0	0	0	0	1	0	0	0	0	0	0	0
668.14	0	0	0	0	0	1	0	0	0	0	0	0	0
668.15	0	0	0	0	0	1	0	0	0	0	0	0	0
668.16	0	0	0	0	0	1	0	0	0	0	0	0	0
668.17	0	0	0	0	0	1	0	0	0	0	0	0	0
668.18	0	0	0	0	0	1	0	0	0	0	0	0	0
668.19	0	0	0	0	0	1	0	0	0	0	0	0	0
668.2	0	0	0	0	0	1	0	0	0	0	0	0	0
668.21	0	0	0	0	0	1	0	0	0	0	0	0	0
668.22	0	0	0	0	0	1	0	0	0	0	0	0	0
668.23	0	0	0	0	0	1	0	0	0	0	0	0	0
668.24	0	0	0	0	0	1	0	0	0	0	0	0	0
668.25	0	0	0	0	0	1	0	0	0	0	0	0	0
668.26	0	0	0	0	0	1	0	0	0	0	0	0	0
668.27	0	0	0	0	0	1	0	0	0	0	0	0	0
668.28	0	0	0	0	0	1	0	0	0	0	0	0	0
668.29	0	0	0	0	0	1	0	0	0	0	0	0	0
668.3	0	0	0	0	0	1	0	0	0	0	0	0	0
668.31	0	0	0	0	0	1	0	0	0	0	0	0	0
668.32	0	0	0	0	0	1	0	0	0	0	0	0	0
668.33	0	0	0	0	0	1	0	0	0	0	0	0	0
668.34	0	0	0	0	0	1	0	0	0	0	0	0	0
668.35	0	0	0	0	0	1	0	0	0	0	0	0	0
668.36	0	0	0	0	0	1	0	0	0	0	0	0	0
668.37	0	0	0	0	0	1	0	0	0	0	0	0	0
668.38	0	0	0	0	0	1	0	0	0	0	0	0	0
668.39	0	0	0	0	0	1	0	0	0	0	0	0	0
668.4	0	0	0	0	0	1	0	0	0	0	0	0	0
668.41	0	0	0	0	0	1	0	0	0	0	0	0	0
668.42	0	0	0	0	0	1	0	0	0	0	0	0	0
668.43	0	0	0	0	0	1	0	0	0	0	0	0	0
668.44	0	0	0	0	0	1	0	0	0	0	0	0	0
668.45	0	0	0	0	0	1	0	0	0	0	0	0	0
668.46	0	0	0	0	0	1	0	0	0	0	0	0	0
668.47	0	0	0	0	0	1	0	0	0	0	0	0	0
668.48	0	0	0	0	0	1	0	0	0	0	0	0	0
668.49	0	0	0	0	0	1	0	0	0	0	0	0	0
668.5	0	0	0	0	0	1	0	0	0	0	0	0	0
668.51	0	0	0	0	0	1	0	0	0	0	0	0	0
668.52	0	0	0	0	0	1	0	0	0	0	0	0	0
668.53	0	0	0	0	0	1	0	0	0	0	0	0	0
668.54	0	0	0	0	0	1	0	0	0	0	0	0	0
668.55	0	0	0	0	0	1	0	0	0	0	0	0	0
668.56	0	0	0	0	0	1	0	0	0	0	0	0	0
668.57	0	0	0	0	0	1	0	0	0	0	0	0	0
668.58	0	0	0	0	0	1	0	0	0	0	0	0	0
668.59	0	0	0	0	0	1	0	0	0	0	0	0	0
668.6	0	0	0	0	0	1	0	0	0	0	0	0	0
668.61	0	0	0	0	0	1	0	0	0	0	0	0	0
668.62	0	0	0	0	0	1	0	0	0	0	0	0	0
668.63	0	0	0	0	0	1	0	0	0	0	0	0	0
668.64	0	0	0	0	0	1	0	0	0	0	0	0	0
668.65	0	0	0	0	0	1	0	0	0	0	0	0	0
668.66	0	0	0	0	0	1	0	0	0	0	0	0	0
668.67	0	0	0	0	0	1	0	0	0	0	0	0	0
668.68	0	0	0	0	0	1	0	0	0	0	0	0	0
668.69	0	0	0	0	0	1	0	0	0	0	0	0	0
668.7	0	0	0	0	0	1	0	0	0	0	0	0	0
668.71	0	0	0	0	0	1	0	0	0	0	0	0	0
668.72	0	0	0	0	0	1	0	0	0	0	0	0	0
668.73	0	0	0	0	0	1	0	0	0	0	0	0	0
668.74	0	0	0	0	0	1	0	0	0	0	0	0	0
668.75	0	0	0	0	0	1	0	0	0	0	0	0	0
668.76	0	0	0	0	0	1	0	0	0	0	0	0	0
668.77	0	0	0	0	0	1	0	0	0	0	0	0	0
668.78	0	0	0	0	0	1	0	0	0	0	0	0	0
668.79	0	0	0	0	0	1	0	0	0	0	0	0	0
668.8	0	0	0	0	0	1	0	0	0	0	0	0	0
668.81	0	0	0	0	0	1	0	0	0	0	0	0	0
668.82	0	0	0	0	0	1	0	0	0	0	0	0	0
668.83	0	0	0	0	0	1	0	0	0	0	0	0	0
668.84	0	0	0	0	0	1	0	0	0	0	0	0	0
668.85	0	0	0	0	0	1	0	0	0	0	0	0	0
668.86	0	0	0	0	0	1	0	0	0	0	0	0	0
668.87	0	0	0	0	0	1	0	0	0	0	0	0	0
668.88	0	0	0	0	0	1	0	0	0	0	0	0	0
668.89	0	0	0	0	0	1	0	0	0	0	0	0	0
668.9	0	0	0	0	0	1	0	0	0	0	0	0	0
668.91	0	0	0	0	0	1	0	0	0	0	0	0	0
668.92	0	0	0	0	0	1	0	0	0	0	0	0	0
668.93	0	0	0	0	0	1	0	0	0	0	0	0	0
668.94	0	0	0	0	0	1	0	0	0	0	0	0	0
668.95	0	0	0	0	0	1	0	0	0	0	0	0	0
668.96	0	0	0	0	0	1	0	0	0	0	0	0	0
668.97	0	0	0	0	0	1	0	0	0	0	0	0	0
668.98	0	0	0	0	0	1	0	0	0	0	0	0	0
668.99	0	0	0	0	0	1	0	0	0	0	0	0	0
669.0	0	0	0	0	0	1	0	0	0	0	0	0	0
669.01	0	0	0	0	0	1	0	0	0	0	0	0	0
669.02	0	0	0	0	0	1	0	0	0	0	0	0	0
669.03	0	0	0	0	0	1	0	0	0	0	0	0	0
669.04	0	0	0	0	0	1	0	0	0	0	0	0	0
669.05	0	0	0	0	0	1	0	0	0	0	0	0	0
669.06	0	0	0	0	0	1	0	0	0	0	0	0	0
669.07	0	0	0	0	0	1	0	0	0	0	0	0	0
669.08	0	0	0	0	0	1	0	0	0	0	0	0	0
669.09	0	0	0	0	0	1	0	0	0	0	0	0	0
669.1	0	0	0	0	0	1	0	0	0	0	0	0	0
669.11	0	0	0	0	0	1	0	0	0	0	0	0	0
669.12	0	0	0	0	0	1	0	0	0	0	0	0	0
669.13	0	0	0	0	0	1	0	0	0	0	0	0	0
669.14	0	0	0	0	0	1	0	0	0	0	0	0	0
669.15	0	0	0	0	0	1	0	0	0	0	0	0	0
669.16	0	0	0	0	0	1	0	0	0	0	0	0	0
669.17	0	0	0	0	0	1	0	0	0	0	0	0	0
669.18	0	0	0	0	0	1	0	0	0	0	0	0	0
669.19	0	0	0	0	0	1	0	0	0	0	0	0	0
669.2	0	0	0	0	0	1	0	0	0	0	0	0	0
669.21	0	0	0	0	0	1	0	0	0	0	0	0	0
669.22	0	0	0	0	0	1	0	0	0	0	0	0	0
669.23	0	0	0	0	0	1	0	0	0	0	0	0	0
669.24	0	0	0	0	0	1	0	0	0	0	0	0	0
669.25	0	0	0	0	0	1	0	0	0	0	0	0	0
669.26	0	0	0	0	0	1	0	0	0	0	0	0	0
669.27	0	0	0	0	0	1	0	0	0	0	0	0	0
669.28	0	0	0	0	0	1	0	0	0	0	0	0	0
669.29	0	0	0	0	0	1	0	0	0	0	0	0	0
669.3	0	0	0	0	0	1	0	0	0	0	0	0	0
669.31	0	0	0	0	0	1	0	0	0	0	0	0	0
669.32	0	0	0	0	0	1	0	0	0	0	0	0	0
669.33	0	0	0	0	0	1	0	0	0	0	0	0	0
669.34	0	0	0	0	0	1	0	0	0	0	0	0	0
669.35	0	0	0	0	0	1	0	0	0	0	0	0	0
669.36	0	0	0	0	0	1	0	0	0	0	0	0	0
669.37	0	0	0	0	0	1	0	0	0	0	0	0	0
669.38	0	0	0	0	0	1	0	0	0	0	0	0	0
669.39	0	0	0	0	0	1	0	0	0	0	0	0	0
669.4	0	0	0	0	0	1	0	0	0	0	0	0	0
669.41	0	0	0	0	0	1	0	0	0	0	0	0	0
669.42	0	0	0	0	0	1	0	0	0	0	0	0	0
669.43	0	0	0	0	0	1	0	0	0	0	0	0	0
669.44	0	0	0	0	0	1	0	0	0	0	0	0	0
669.45	0	0	0	0	0	1	0	0	0	0	0	0	0
669.46	0	0	0	0	0	1	0	0	0	0	0	0	0
669.47	0	0	0	0	0	1	0	0	0	0	0	0	0
669.48	0	0	0	0	0	1	0	0	0	0	0	0	0
669.49	0	0	0	0	0	1	0	0	0	0	0	0	0
669.5	0	0	0	0	0	1	0	0	0	0	0	0	0
669.51	0	0	0	0	0	1	0	0	0	0	0	0	0
669.52	0	0	0	0	0	1	0	0	0	0	0	0	0
669.53	0	0	0	0	0	1	0	0	0	0	0	0	0
669.54	0	0	0	0	0	1	0	0	0	0	0	0	0
669.55	0	0	0	0	0	1	0	0	0	0	0	0	0
669.56	0	0	0	0	0	1	0	0	0	0	0	0	0
669.57	0	0	0	0	0	1	0	0	0	0	0	0	0
669.58	0	0	0	0	0	1	0	0	0	0	0	0	0
669.59	0	0	0	0	0	1	0	0	0	0	0	0	0
669.6	0	0	0	0	0	1	0	0	0	0	0	0	0
669.61	0	0	0	0	0	1	0	0	0	0	0	0	0
669.62	0	0	0	0	0	1	0	0	0	0	0	0	0
669.63	0	0	0	0	0	1	0	0	0	0	0	0	0
669.64	0	0	0	0	0	1	0	0	0	0	0	0	0
669.65	0	0	0	0	0	1	0	0	0	0	0	0	0
669.66	0	0	0	0	0	1	0	0	0	0	0	0	0
669.67	0	0	0	0	0	1	0	0	0	0	0	0	0
669.68	0	0	0	0	0	1	0	0	0	0	0	0	0
669.69	0	0	0	0	0	1	0	0	0	0	0	0	0
669.7	0	0	0	0	0	1	0	0	0	0	0	0	0
669.71	0	0	0	0	0	1	0	0	0	0	0	0	0
669.72	0	0	0	0	0	1	0	0	0	0	0	0	0
669.73	0	0	0	0	0	1	0	0	0	0	0	0	0
669.74	0	0	0	0	0	1	0	0	0	0	0	0	0
669.75	0	0	0	0	0	1	0	0	0	0	0	0	0
669.76	0	0	0	0	0	1	0	0	0	0	0	0	0
669.77	0	0	0	0	0	1	0	0	0	0	0	0	0
669.78	0	0	0	0	0	1	0	0	0	0	0	0	0
669.79	0	0	0	0	0	1	0	0	0	0	0	0	0
669.8	0	0	0	0	0	1	0	0	0	0	0	0	0
669.81	0	0	0	0	0	1	0	0	0	0	0	0	0
669.82	0	0	0	0	0	1	0	0	0	0	0	0	0
669.83	0	0	0	0	0	1	0	0	0	0	0	0	0
669.84	0	0	0	0	0	1	0	0	0	0	0	0	0
669.85	0	0	0	0	0	1	0	0	0	0	0	0	0
669.86	0	0	0	0	0	1	0	0	0	0	0	0	0
669.87	0	0	0	0	0	1	0	0	0	0	0	0	0
669.88	0	0	0	0	0	1	0	0	0	0	0	0	0
669.89	0	0	0	0	0	1	0	0	0	0	0	0	0
669.9	0	0	0	0	0	1	0	0	0	0	0	0	0
669.91	0	0	0	0	0	1	0	0	0	0	0	0	0
669.92	0	0	0	0	0	1	0	0	0	0	0	0	0
669.93	0	0	0	0	0	1	0	0	0	0	0	0	0
669.94	0	0	0	0	0	1	0	0	0	0	0	0	0
669.95	0	0	0	0	0	1	0	0	0	0	0	0	0
669.96	0	0	0	0	0	1	0	0	0	0	0	0	0
669.97	0	0	0	0	0	1	0	0	0	0	0	0	0
669.98	0	0	0	0	0	1	0	0	0	0	0	0	0
669.99	0	0	0	0	0	1	0	0	0	0	0	0	0
670.0	0	0	0	0	0	1	0	0	0	0	0	0	0
670.01	0	0	0	0	0	1	0	0	0	0	0	0	0
670.02	0	0	0	0	0	1	0	0	0	0	0	0	0
670.03	0	0	0	0	0	1	0	0	0	0	0	0	0
670.04	0	0	0	0	0	1	0	0	0	0	0	0	0
670.05	0	0	0	0	0	1	0	0	0	0	0	0	0
670.06	0	0	0	0	0	1	0	0	0	0	0	0	0
670.07	0	0	0	0	0	1	0	0	0	0	0	0	0
670.08	0	0	0	0	0	1	0	0	0	0	0	0	0
670.09	0	0	0	0	0	1	0	0	0	0	0	0	0
670.1	0	0	0	0	0	1	0	0	0	0	0	0	0
670.11	0	0	0	0	0	1	0	0	0	0	0	0	0
670.12	0	0	0	0	0	1	0	0	0	0	0	0	0
670.13	0	0	0	0	0	1	0	0	0	0	0	0	0
670.14	0	0	0	0	0	1	0	0	0	0	0	0	0
670.15	0	0	0	0	0	1	0	0	0	0	0	0	0
670.16	0	0	0	0	0	1	0	0	0	0	0	0	0
670.17	0	0	0	0	0	1	0	0	0	0	0	0	0
670.18	0	0	0	0	0	1	0	0	0	0	0	0	0
670.19	0	0	0	0	0	1	0	0	0	0	0	0	0
670.2	0	0	0	0	0	1	0	0	0	0	0	0	0
670.21	0	0	0	0	0	1	0	0	0	0	0	0	0
670.22	0	0	0	0	0	1	0	0	0	0	0	0	0
670.23	0	0	0	0	0	1	0	0	0	0	0	0	0
670.24	0	0	0	0	0	1	0	0	0	0	0	0	0
670.25	0	0	0	0	0	1	0	0	0	0	0	0	0
670.26	0	0	0	0	0	1	0	0	0	0	0	0	0
670.27	0	0	0	0	0	1	0	0	0	0	0	0	0
670.28	0	0	0	0	0	1	0	0	0	0	0	0	0
670.29	0	0	0	0	0	1	0	0	0	0	0	0	0
670.3	0	0	0	0	0	1	0	0	0	0	0	0	0
670.31	0	0	0	0	0	1	0	0	0	0	0	0	0
670.32	0	0	0	0	0	1	0	0	0	0	0	0	0
670.33	0	0	0	0	0	1	0	0	0	0	0	0	0
670.34	0	0	0	0	0	1	0	0	0	0	0	0	0
670.35	0	0	0	0	0	1	0	0	0	0	0	0	0
670.36	0	0	0	0	0	1	0	0	0	0	0	0	0
670.37	0	0	0	0	0	1	0	0	0	0	0	0	0
670.38	0	0	0	0	0	1	0	0	0	0	0	0	0
670.39	0	0	0	0	0	1	0	0	0	0	0	0	0
670.4	0	0	0	0	0	1	0	0	0	0	0	0	0
670.41	0	0	0	0	0	1	0	0	0	0	0	0	0
670.42	0	0	0	0	0	1	0	0	0	0	0	0	0
670.43	0	0	0	0	0	1	0	0	0	0	0	0	0
670.44	0	0	0	0	0	1	0	0	0	0	0	0	0
670.45	0	0	0	0	0	1	0	0	0	0	0	0	0
670.46	0	0	0	0	0	1	0	0	0	0	0	0	0
670.47	0	0	0	0	0	1	0	0	0	0	0	0	0
670.48	0	0	0	0	0	1	0	0	0	0	0	0	0
670.49	0	0	0	0	0	1	0	0	0	0	0	0	0
670.5	0	0	0	0	0	1	0	0	0	0	0	0	0
670.51	0	0	0	0	0	1	0	0	0	0	0	0	0
670.52	0	0	0	0	0	1	0	0	0	0	0	0	0
670.53	0	0	0	0	0	1	0	0	0	0	0	0	0
670.54	0	0	0	0	0	1	0	0	0	0	0	0	0
670.55	0	0	0	0	0	1	0	0	0	0	0	0	0
670.56	0	0	0	0	0	1	0	0	0	0	0	0	0
